"","Sample.Name","File.Name","A.CT.mean","Acerv.CT.mean","A.CT.sd","Acerv.CT.sd","A.reps","Acerv.reps","A.Acerv"
"1","+","DK_T1_Subsample_1.csv",7.3355,7.894,0.333047293938864,0.275771644662754,2,2,0.395306250158507
"2","1","DK_T1_Subsample_1.csv",21.6985,23.66,0.0445477272147517,0.257386868351901,2,2,1.04539101942745
"3","125","DK_T1_Subsample_1.csv",21.012,24.212,0.00424264068711945,0.166877200360023,2,2,2.46663230199719
"4","13","DK_T1_Subsample_1.csv",20.3715,26.338,0.072831998462213,0.783474313554695,2,2,16.7843256662561
"5","131","DK_T1_Subsample_1.csv",21.594,24.769,0.156977705423412,0.0537401153701755,2,2,2.42425703543992
"6","134","DK_T1_Subsample_1.csv",22.158,25.028,0.123036579926459,0.289913780286485,2,2,1.96229598824714
"7","136","DK_T1_Subsample_1.csv",21.694,27.0285,0.0452548339959391,0.193040151263927,2,2,10.8306105661986
"8","139","DK_T1_Subsample_1.csv",21.123,24.598,0.172534054609517,0.0509116882454308,2,2,2.98461050569397
"9","14","DK_T1_Subsample_1.csv",20.815,24.6925,0.0636396103067892,0.376887914372431,2,2,3.94504749948143
"10","21","DK_T1_Subsample_1.csv",20.473,24.611,0.0212132034355972,0.213546247918337,2,2,4.72574790497766
"11","26","DK_T1_Subsample_1.csv",20.613,23.427,0.0650538238691615,0.0820243866176393,2,2,1.88758638527347
"12","27","DK_T1_Subsample_1.csv",20.5935,24.173,0.316076731190386,0.154149278298667,2,2,3.20881957172136
"13","31","DK_T1_Subsample_1.csv",21.02,23.57,0.106066017177981,0.226274169979695,2,2,1.57193620709975
"14","67","DK_T1_Subsample_1.csv",21.026,23.5155,0.00848528137423889,0.214253354699524,2,2,1.50737949287769
"15","74","DK_T1_Subsample_1.csv",21.038,25.463,0.164048773235279,0.125865007051206,2,2,5.76588743028113
"16","79","DK_T1_Subsample_1.csv",21.645,23.0855,0.333754400720051,0.0982878425849322,2,2,0.728521104203139
"17","82","DK_T1_Subsample_1.csv",21.168,24.997,0.0523259018078032,0.00565685424949427,2,2,3.81462878673661
"18","84","DK_T1_Subsample_1.csv",20.5585,24.766,0.0417193000900071,0.0282842712474638,2,2,4.95897746997203
"19","87","DK_T1_Subsample_1.csv",21.724,25.9665,0.91782460198014,0.0190918830920375,2,2,5.0807542021258
"20","9","DK_T1_Subsample_1.csv",20.7355,25.573,0.109601551083913,0.57134227919873,2,2,7.67433993629414
"21","90","DK_T1_Subsample_1.csv",21.332,23.356,0.0947523086789976,0.0254558441227142,2,2,1.09167443397316
"22","97","DK_T1_Subsample_1.csv",21.2145,23.9885,0.0162634559672904,0.113844191771033,2,2,1.83597023630432
"23","+","DK_T1_Subsample_2.csv",7.8605,7.051,0.502752921423634,1.1511698397717,2,2,0.153152696240274
"24","141","DK_T1_Subsample_2.csv",21.4185,25.851,0.102530483272049,0.135764501987817,2,2,5.79594004303113
"25","145","DK_T1_Subsample_2.csv",19.8505,27.2465,0.222738636073761,0.253851334445969,2,2,45.2091431947645
"26","147","DK_T1_Subsample_2.csv",21.1285,25.9385,0.000707106781187412,0.338704148188356,2,2,7.52944053208557
"27","150","DK_T1_Subsample_2.csv",21.573,24.6915,0.0650538238691615,0.283549819255805,2,2,2.33115134404584
"28","152","DK_T1_Subsample_2.csv",21.2165,24.9825,0.426385389055489,0.355674710936833,2,2,3.65163526115311
"29","155","DK_T1_Subsample_2.csv",21.354,23.1045,0.185261976670876,0.0530330085889906,2,2,0.903153222448686
"30","160","DK_T1_Subsample_2.csv",21.808,26.8515,0.0806101730552645,0.0120208152801709,2,2,8.85224064485256
"31","161","DK_T1_Subsample_2.csv",23.231,22.9015,0.00424264068711945,0.0233345237791544,2,2,0.21360875306561
"32","162","DK_T1_Subsample_2.csv",20.942,23.389,0.00989949493661372,0.0636396103067892,2,2,1.46362165953415
"33","164","DK_T1_Subsample_2.csv",21.504,24.8675,0.311126983722082,0.023334523779157,2,2,2.76263060579949
"34","167","DK_T1_Subsample_2.csv",21.992,24.1745,0.272943217538007,0.201525432638166,2,2,1.21844630130259
"35","176","DK_T1_Subsample_2.csv",21.32,23.7525,0.138592929112562,0.226981276760883,2,2,1.44898501075778
"36","179","DK_T1_Subsample_2.csv",21.211,24.0025,0.318198051533946,0.095459415460185,2,2,1.85837631315071
"37","182","DK_T1_Subsample_2.csv",22.034,22.3715,0.487903679018719,0.331633080376492,2,2,0.339161113130271
"38","185","DK_T1_Subsample_2.csv",21.4085,22.915,0.0714177848998407,0.015556349186103,2,2,0.762623382515317
"39","188","DK_T1_Subsample_2.csv",20.2095,25.2595,0.118086832458152,0.0601040764008571,2,2,8.89221401306313
"40","191","DK_T1_Subsample_2.csv",22.7775,22.704,0.168998520703583,0.171119841047145,2,2,0.255083709347858
"41","194","DK_T1_Subsample_2.csv",21.717,22.3225,0.376180807591243,0.136471608769005,2,2,0.408396574580216
"42","196","DK_T1_Subsample_2.csv",21.7435,22.9705,0.0657609306503489,0.0982878425849296,2,2,0.628307484448845
"43","198","DK_T1_Subsample_2.csv",21.3525,23.177,0.0473761543394988,0.340825468531915,2,2,0.950687219425709
"44","200","DK_T1_Subsample_2.csv",20.8525,22.874,0.511238202797873,0.053740115370178,2,2,1.08978434444392
"45","204","DK_T1_Subsample_2.csv",21.058,25.1005,0.367695526217007,0.355674710936833,2,2,4.42305343262977
"46","NTC","DK_T1_Subsample_2.csv",NA,34.161,NA,NA,0,1,NA
