Well,Well Position,Omit,Sample Name,Target Name,Task,Reporter,Quencher,CT,Ct Mean,Ct SD,Quantity,Quantity Mean,Quantity SD,Y-Intercept,R(superscript 2),Slope,Efficiency,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Amp Status,Comments,Cq Conf,CQCONF,AMPNC,HIGHSD,MTP,Tm1,Tm2,Tm3,Tm4
104,E6,FALSE,A186,A,UNKNOWN,SYBR,None,20.286,20.215,0.101,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.974,N,N,N,N,N,85.265,,
105,E7,FALSE,A186,Acerv,UNKNOWN,SYBR,None,25.098,25.139,0.058,,,,,,,,TRUE,0.043,TRUE,3,22,Amp,,0.993,N,N,N,N,N,73.379,,
106,E8,FALSE,A186,A,UNKNOWN,SYBR,None,20.143,20.215,0.101,,,,,,,,TRUE,0.106,TRUE,3,15,Amp,,0.975,N,N,N,N,N,85.434,,
107,E9,FALSE,218,Acerv,UNKNOWN,SYBR,None,24.212,24.13,0.115,,,,,,,,TRUE,0.043,TRUE,3,21,Amp,,0.985,N,N,N,N,N,73.552,,
108,E10,FALSE,218,A,UNKNOWN,SYBR,None,20.488,21.726,1.75,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.974,N,N,N,N,Y,85.484,,
109,E11,FALSE,218,Acerv,UNKNOWN,SYBR,None,24.049,24.13,0.115,,,,,,,,TRUE,0.043,TRUE,3,21,Amp,,0.973,N,N,N,N,N,73.397,,
110,E12,FALSE,218,A,UNKNOWN,SYBR,None,22.964,21.726,1.75,,,,,,,,TRUE,0.106,TRUE,3,18,Amp,,0.387,Y,Y,Y,N,Y,85.321,76.636,
111,F1,FALSE,245,Acerv,UNKNOWN,SYBR,None,23.933,23.972,0.055,,,,,,,,TRUE,0.043,TRUE,3,20,Amp,,0.971,N,N,N,N,N,73.254,,
112,F2,FALSE,245,A,UNKNOWN,SYBR,None,20.964,20.87,0.132,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.935,N,N,N,N,N,85.476,,
113,F3,FALSE,245,Acerv,UNKNOWN,SYBR,None,24.011,23.972,0.055,,,,,,,,TRUE,0.043,TRUE,3,21,Amp,,0.966,N,N,N,N,N,73.527,,
114,F4,FALSE,245,A,UNKNOWN,SYBR,None,20.777,20.87,0.132,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.964,N,N,N,N,N,85.435,,
115,F5,FALSE,268,Acerv,UNKNOWN,SYBR,None,22.689,23.27,0.821,,,,,,,,TRUE,0.043,TRUE,3,19,Amp,,0.968,N,N,N,N,Y,73.367,,
116,F6,FALSE,268,A,UNKNOWN,SYBR,None,20.829,20.73,0.141,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.972,N,N,N,N,N,85.265,,
117,F7,FALSE,268,Acerv,UNKNOWN,SYBR,None,23.851,23.27,0.821,,,,,,,,TRUE,0.043,TRUE,3,21,Amp,,0.688,N,Y,Y,N,Y,73.526,78.377,
118,F8,FALSE,268,A,UNKNOWN,SYBR,None,20.63,20.73,0.141,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.959,N,N,N,N,N,85.434,,
119,F9,FALSE,A006,Acerv,UNKNOWN,SYBR,None,26.685,26.588,0.138,,,,,,,,TRUE,0.043,TRUE,3,24,Amp,,0.979,N,N,N,N,N,73.405,,
120,F10,FALSE,A006,A,UNKNOWN,SYBR,None,20.837,20.901,0.091,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.976,N,N,N,N,N,85.484,,
121,F11,FALSE,A006,Acerv,UNKNOWN,SYBR,None,26.49,26.588,0.138,,,,,,,,TRUE,0.043,TRUE,3,24,Amp,,0.973,N,N,N,N,N,73.397,,
122,F12,FALSE,A006,A,UNKNOWN,SYBR,None,20.966,20.901,0.091,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.972,N,N,N,N,N,85.468,,
123,G1,FALSE,A013,Acerv,UNKNOWN,SYBR,None,22.84,22.525,0.445,,,,,,,,TRUE,0.043,TRUE,3,19,Amp,,0.904,N,N,N,N,N,73.254,,
124,G2,FALSE,A013,A,UNKNOWN,SYBR,None,22.179,22.284,0.149,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.91,N,N,N,N,N,85.329,,
125,G3,FALSE,A013,Acerv,UNKNOWN,SYBR,None,22.21,22.525,0.445,,,,,,,,TRUE,0.043,TRUE,3,19,Amp,,0.969,N,N,N,N,N,73.38,,
126,G4,FALSE,A013,A,UNKNOWN,SYBR,None,22.39,22.284,0.149,,,,,,,,TRUE,0.106,TRUE,3,18,Amp,,0.956,N,N,N,N,N,85.435,,
127,G5,FALSE,A020,Acerv,UNKNOWN,SYBR,None,22.59,22.817,0.321,,,,,,,,TRUE,0.043,TRUE,3,20,Amp,,0.974,N,N,N,N,N,73.367,,
128,G6,FALSE,A020,A,UNKNOWN,SYBR,None,19.945,19.856,0.126,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.951,N,N,N,N,N,85.412,,
129,G7,FALSE,A020,Acerv,UNKNOWN,SYBR,None,23.045,22.817,0.321,,,,,,,,TRUE,0.043,TRUE,3,20,Amp,,0.97,N,N,N,N,N,73.379,,
130,G8,FALSE,A020,A,UNKNOWN,SYBR,None,19.768,19.856,0.126,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.953,N,N,N,N,N,85.434,,
131,G9,FALSE,A042,Acerv,UNKNOWN,SYBR,None,24.58,24.575,0.006,,,,,,,,TRUE,0.043,TRUE,3,22,Amp,,0.989,N,N,N,N,N,73.405,,
132,G10,FALSE,A042,A,UNKNOWN,SYBR,None,19.815,19.749,0.094,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.964,N,N,N,N,N,85.484,,
133,G11,FALSE,A042,Acerv,UNKNOWN,SYBR,None,24.571,24.575,0.006,,,,,,,,TRUE,0.043,TRUE,3,22,Amp,,0.978,N,N,N,N,N,73.397,,
134,G12,FALSE,A042,A,UNKNOWN,SYBR,None,19.682,19.749,0.094,,,,,,,,TRUE,0.106,TRUE,3,15,Amp,,0.971,N,N,N,N,N,85.468,,
135,H3,FALSE,A065,Acerv,UNKNOWN,SYBR,None,22.809,22.887,0.11,,,,,,,,TRUE,0.043,TRUE,3,19,Amp,,0.898,N,N,N,N,N,73.233,,
136,H4,FALSE,A065,A,UNKNOWN,SYBR,None,20.544,20.67,0.179,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.947,N,N,N,N,N,85.435,,
137,H5,FALSE,A065,Acerv,UNKNOWN,SYBR,None,22.965,22.887,0.11,,,,,,,,TRUE,0.043,TRUE,3,20,Amp,,0.976,N,N,N,N,N,73.367,,
138,H6,FALSE,A065,A,UNKNOWN,SYBR,None,20.797,20.67,0.179,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.951,N,N,N,N,N,85.412,,
139,H7,FALSE,A178,Acerv,UNKNOWN,SYBR,None,22.993,23.066,0.103,,,,,,,,TRUE,0.043,TRUE,3,20,Amp,,0.972,N,N,N,N,N,73.379,,
140,H8,FALSE,A178,A,UNKNOWN,SYBR,None,20.572,20.504,0.097,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.957,N,N,N,N,N,85.434,,
141,H9,FALSE,A178,Acerv,UNKNOWN,SYBR,None,23.138,23.066,0.103,,,,,,,,TRUE,0.043,TRUE,3,20,Amp,,0.946,N,N,N,N,N,73.405,,
142,H10,FALSE,A178,A,UNKNOWN,SYBR,None,20.435,20.504,0.097,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.967,N,N,N,N,N,85.484,,
145,E5,FALSE,207,Acerv,UNKNOWN,SYBR,None,24.657,24.572,0.12,,,,,,,,TRUE,0.241,TRUE,3,19,Amp,,0.964,N,N,N,N,74.129,,,
146,E6,FALSE,207,A,UNKNOWN,SYBR,None,21.988,21.841,0.209,,,,,,,,TRUE,0.189,TRUE,3,17,Amp,,0.914,N,N,N,N,85.46,,,
147,E7,FALSE,207,Acerv,UNKNOWN,SYBR,None,24.487,24.572,0.12,,,,,,,,TRUE,0.241,TRUE,3,19,Amp,,0.994,N,N,N,N,74.283,,,
148,E8,FALSE,207,A,UNKNOWN,SYBR,None,21.693,21.841,0.209,,,,,,,,TRUE,0.189,TRUE,3,16,Amp,,0.898,N,N,N,N,85.474,,,
149,E9,FALSE,244,Acerv,UNKNOWN,SYBR,None,22.779,22.989,0.297,,,,,,,,TRUE,0.241,TRUE,3,18,Amp,,0.942,N,N,N,N,74.301,,,
150,E10,FALSE,244,A,UNKNOWN,SYBR,None,22.316,22.828,0.725,,,,,,,,TRUE,0.189,TRUE,3,17,Amp,,0.934,N,N,N,Y,85.652,,,
151,E11,FALSE,244,Acerv,UNKNOWN,SYBR,None,23.199,22.989,0.297,,,,,,,,TRUE,0.241,TRUE,3,18,Amp,,0.98,N,N,N,N,74.001,,,
152,E12,FALSE,244,A,UNKNOWN,SYBR,None,23.341,22.828,0.725,,,,,,,,TRUE,0.189,TRUE,3,20,Amp,,0.677,Y,N,Y,Y,85.496,76.654,,
153,F1,FALSE,263,Acerv,UNKNOWN,SYBR,None,23.42,23.493,0.103,,,,,,,,TRUE,0.241,TRUE,3,19,Amp,,0.98,N,N,N,N,73.998,,,
154,F2,FALSE,263,A,UNKNOWN,SYBR,None,22.108,22.14,0.045,,,,,,,,TRUE,0.189,TRUE,3,18,Amp,,0.914,N,N,N,N,85.491,,,
155,F3,FALSE,263,Acerv,UNKNOWN,SYBR,None,23.565,23.493,0.103,,,,,,,,TRUE,0.241,TRUE,3,18,Amp,,0.977,N,N,N,N,74.137,,,
156,F4,FALSE,263,A,UNKNOWN,SYBR,None,22.172,22.14,0.045,,,,,,,,TRUE,0.189,TRUE,3,17,Amp,,0.921,N,N,N,N,85.623,,,
157,F5,FALSE,410,Acerv,UNKNOWN,SYBR,None,25.839,26.435,0.843,,,,,,,,TRUE,0.241,TRUE,3,21,Amp,,0.973,N,N,N,Y,74.129,,,
158,F6,FALSE,410,A,UNKNOWN,SYBR,None,20.982,20.92,0.087,,,,,,,,TRUE,0.189,TRUE,3,15,Amp,,0.886,N,N,N,N,85.313,,,
159,F7,FALSE,410,Acerv,UNKNOWN,SYBR,None,27.031,26.435,0.843,,,,,,,,TRUE,0.241,TRUE,3,22,Amp,,0.963,N,N,N,Y,74.136,,,
160,F8,FALSE,410,A,UNKNOWN,SYBR,None,20.859,20.92,0.087,,,,,,,,TRUE,0.189,TRUE,3,15,Amp,,0.881,N,N,N,N,85.621,,,
161,F9,FALSE,A014,Acerv,UNKNOWN,SYBR,None,23.145,23.303,0.223,,,,,,,,TRUE,0.241,TRUE,3,18,Amp,,0.979,N,N,N,N,74.301,,,
162,F10,FALSE,A014,A,UNKNOWN,SYBR,None,23.628,23.726,0.137,,,,,,,,TRUE,0.189,TRUE,3,19,Amp,,0.981,N,N,N,N,85.652,,,
163,F11,FALSE,A014,Acerv,UNKNOWN,SYBR,None,23.461,23.303,0.223,,,,,,,,TRUE,0.241,TRUE,3,18,Amp,,0.983,N,N,N,N,74.148,,,
164,F12,FALSE,A014,A,UNKNOWN,SYBR,None,23.823,23.726,0.137,,,,,,,,TRUE,0.189,TRUE,3,17,Amp,,0.924,N,N,N,N,85.643,,,
165,G1,FALSE,A036,Acerv,UNKNOWN,SYBR,None,23.029,23.085,0.079,,,,,,,,TRUE,0.241,TRUE,3,17,Amp,,0.981,N,N,N,N,73.998,,,
166,G2,FALSE,A036,A,UNKNOWN,SYBR,None,22.572,22.644,0.101,,,,,,,,TRUE,0.189,TRUE,3,16,Amp,,0.937,N,N,N,N,85.491,,,
167,G3,FALSE,A036,Acerv,UNKNOWN,SYBR,None,23.141,23.085,0.079,,,,,,,,TRUE,0.241,TRUE,3,18,Amp,,0.977,N,N,N,N,74.137,,,
168,G4,FALSE,A036,A,UNKNOWN,SYBR,None,22.716,22.644,0.101,,,,,,,,TRUE,0.189,TRUE,3,18,Amp,,0.913,N,N,N,N,85.623,,,
169,G5,FALSE,A051,Acerv,UNKNOWN,SYBR,None,23.522,23.477,0.064,,,,,,,,TRUE,0.241,TRUE,3,19,Amp,,0.98,N,N,N,N,74.129,,,
170,G6,FALSE,A051,A,UNKNOWN,SYBR,None,22.83,22.721,0.155,,,,,,,,TRUE,0.189,TRUE,3,17,Amp,,0.898,N,N,N,N,85.46,,,
171,G7,FALSE,A051,Acerv,UNKNOWN,SYBR,None,23.432,23.477,0.064,,,,,,,,TRUE,0.241,TRUE,3,18,Amp,,0.972,N,N,N,N,74.136,,,
172,G8,FALSE,A051,A,UNKNOWN,SYBR,None,22.611,22.721,0.155,,,,,,,,TRUE,0.189,TRUE,3,17,Amp,,0.923,N,N,N,N,85.621,,,
173,G9,FALSE,A077,Acerv,UNKNOWN,SYBR,None,23.487,23.495,0.01,,,,,,,,TRUE,0.241,TRUE,3,17,Amp,,0.988,N,N,N,N,74.154,,,
174,G10,FALSE,A077,A,UNKNOWN,SYBR,None,21.998,22.129,0.186,,,,,,,,TRUE,0.189,TRUE,3,16,Amp,,0.898,N,N,N,N,85.652,,,
175,G11,FALSE,A077,Acerv,UNKNOWN,SYBR,None,23.502,23.495,0.01,,,,,,,,TRUE,0.241,TRUE,3,19,Amp,,0.985,N,N,N,N,74.296,,,
176,G12,FALSE,A077,A,UNKNOWN,SYBR,None,22.261,22.129,0.186,,,,,,,,TRUE,0.189,TRUE,3,17,Amp,,0.94,N,N,N,N,85.496,,,
177,H3,FALSE,A105,Acerv,UNKNOWN,SYBR,None,23.551,23.462,0.126,,,,,,,,TRUE,0.241,TRUE,3,18,Amp,,0.987,N,N,N,N,73.99,,,
178,H4,FALSE,A105,A,UNKNOWN,SYBR,None,21.976,22.179,0.287,,,,,,,,TRUE,0.189,TRUE,3,17,Amp,,0.911,N,N,N,N,85.476,,,
179,H5,FALSE,A105,Acerv,UNKNOWN,SYBR,None,23.374,23.462,0.126,,,,,,,,TRUE,0.241,TRUE,3,17,Amp,,0.993,N,N,N,N,74.129,,,
180,H6,FALSE,A105,A,UNKNOWN,SYBR,None,22.382,22.179,0.287,,,,,,,,TRUE,0.189,TRUE,3,16,Amp,,0.866,N,N,N,N,85.313,,,
181,H7,FALSE,A162,Acerv,UNKNOWN,SYBR,None,25.646,25.651,0.007,,,,,,,,TRUE,0.241,TRUE,3,20,Amp,,0.984,N,N,N,N,74.136,,,
182,H8,FALSE,A162,A,UNKNOWN,SYBR,None,21.871,21.85,0.029,,,,,,,,TRUE,0.189,TRUE,3,17,Amp,,0.92,N,N,N,N,85.474,,,
183,H9,FALSE,A162,Acerv,UNKNOWN,SYBR,None,25.656,25.651,0.007,,,,,,,,TRUE,0.241,TRUE,3,20,Amp,,0.973,N,N,N,N,74.154,,,
184,H10,FALSE,A162,A,UNKNOWN,SYBR,None,21.83,21.85,0.029,,,,,,,,TRUE,0.189,TRUE,3,17,Amp,,0.962,N,N,N,N,85.505,,,
187,F1,FALSE,A190,Acerv,UNKNOWN,SYBR,None,25.908,26.06,0.215,,,,,,,,TRUE,0.297,TRUE,3,19,Amp,,0.985,N,N,N,N,N,73.712,,
188,F2,FALSE,A190,A,UNKNOWN,SYBR,None,24.008,24.101,0.131,,,,,,,,TRUE,0.184,TRUE,3,19,Amp,,0.972,N,N,N,N,N,85.211,,
189,F3,FALSE,A190,Acerv,UNKNOWN,SYBR,None,26.212,26.06,0.215,,,,,,,,TRUE,0.297,TRUE,3,19,Amp,,0.99,N,N,N,N,N,73.859,,
190,F4,FALSE,A190,A,UNKNOWN,SYBR,None,24.194,24.101,0.131,,,,,,,,TRUE,0.184,TRUE,3,19,Amp,,0.981,N,N,N,N,N,85.506,,
191,F5,FALSE,215,Acerv,UNKNOWN,SYBR,None,24.327,24.167,0.226,,,,,,,,TRUE,0.297,TRUE,3,19,Amp,,0.983,N,N,N,N,N,73.859,,
192,F6,FALSE,215,A,UNKNOWN,SYBR,None,23.311,23.298,0.018,,,,,,,,TRUE,0.184,TRUE,3,18,Amp,,0.952,N,N,N,N,N,85.359,,
193,F7,FALSE,215,Acerv,UNKNOWN,SYBR,None,24.007,24.167,0.226,,,,,,,,TRUE,0.297,TRUE,3,18,Amp,,0.972,N,N,N,N,N,74.007,,
194,F8,FALSE,215,A,UNKNOWN,SYBR,None,23.286,23.298,0.018,,,,,,,,TRUE,0.184,TRUE,3,18,Amp,,0.971,N,N,N,N,N,85.359,,
195,F9,FALSE,231,Acerv,UNKNOWN,SYBR,None,24.709,24.731,0.031,,,,,,,,TRUE,0.297,TRUE,3,19,Amp,,0.982,N,N,N,N,N,73.859,,
196,F10,FALSE,231,A,UNKNOWN,SYBR,None,22.012,22.379,0.519,,,,,,,,TRUE,0.184,TRUE,3,17,Amp,,0.912,N,N,N,Y,N,85.359,,
197,F11,FALSE,231,Acerv,UNKNOWN,SYBR,None,24.753,24.731,0.031,,,,,,,,TRUE,0.297,TRUE,3,19,Amp,,0.979,N,N,N,N,N,73.859,,
198,F12,FALSE,231,A,UNKNOWN,SYBR,None,22.745,22.379,0.519,,,,,,,,TRUE,0.184,TRUE,3,17,Amp,,0.891,N,N,N,Y,N,84.769,,
199,G3,FALSE,262,Acerv,UNKNOWN,SYBR,None,22.653,22.745,0.13,,,,,,,,TRUE,0.297,TRUE,3,17,Amp,,0.975,N,N,N,N,N,74.007,,
200,G4,FALSE,262,A,UNKNOWN,SYBR,None,23.557,23.782,0.318,,,,,,,,TRUE,0.184,TRUE,3,18,Amp,,0.942,N,N,N,N,N,85.653,,
201,G5,FALSE,262,Acerv,UNKNOWN,SYBR,None,22.837,22.745,0.13,,,,,,,,TRUE,0.297,TRUE,3,18,Amp,,0.972,N,N,N,N,N,73.859,,
202,G6,FALSE,262,A,UNKNOWN,SYBR,None,24.007,23.782,0.318,,,,,,,,TRUE,0.184,TRUE,3,19,Amp,,0.958,N,N,N,N,N,85.506,,
