Block Type,96-Well 0.1-mL Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Background is expired ,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Background performed on,03-02-2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye ABY is expired,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye ABY performed on,03-02-2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye FAM is expired,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye FAM performed on,09-19-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye JUN is expired,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye JUN performed on,03-02-2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye NED is expired,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye NED performed on,03-02-2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye ROX is expired,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye ROX performed on,09-19-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye SYBR is expired,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye SYBR performed on,09-19-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye TAMRA is expired,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye TAMRA performed on,03-02-2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye VIC is expired,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye VIC performed on,09-19-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration ROI is expired ,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration ROI performed on,03-02-2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Uniformity is expired ,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Uniformity performed on,03-02-2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chemistry,SYBR_GREEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date Created,2021-03-09 15:42:31 PM PST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Barcode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Comment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment File Name,E:\DK\DK_T1_Subsample_rextract_plate 2.eds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Name,DK_T1_Subsample_2_rextract,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Run End Time,2021-03-09 12:29:25 PM PST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Type,Standard Curve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Name,      172310454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Serial Number,172310454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Type,QuantStudio™ 3 System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-read Stage/Step,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre-read Stage/Step,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quantification Cycle Method,Ct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Signal Smoothing On,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stage where Melt Analysis is performed,Stage3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stage/ Cycle where Ct Analysis is performed,"Stage2, Step2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well,Well Position,Omit,Sample Name,Target Name,Task,Reporter,Quencher,CT,Ct Mean,Ct SD,Quantity,Quantity Mean,Quantity SD,Y-Intercept,R(superscript 2),Slope,Efficiency,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Amp Status,Comments,Cq Conf,NOISE,CQCONF,MTP,AMPNC,HIGHSD,Tm1,Tm2,Tm3,Tm4
1,A1,FALSE,NTC,Acerv,NTC,SYBR,None,33.240,,,,,,,,,,TRUE,0.043,TRUE,3,31,Amp,,0.934,N,N,N,Y,N,73.106,,,
2,A2,FALSE,NTC,A,NTC,SYBR,None,33.255,,,,,,,,,,TRUE,0.106,TRUE,3,29,Amp,,0.985,N,N,N,Y,N,75.904,,,
3,A3,FALSE,82,Acerv,UNKNOWN,SYBR,None,24.508,24.429,0.112,,,,,,,,TRUE,0.043,TRUE,3,22,Amp,,0.971,N,N,N,N,N,73.527,,,
4,A4,FALSE,82,A,UNKNOWN,SYBR,None,20.916,20.865,0.072,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.966,N,N,N,N,N,85.582,,,
5,A5,FALSE,82,Acerv,UNKNOWN,SYBR,None,24.350,24.429,0.112,,,,,,,,TRUE,0.043,TRUE,3,21,Amp,,0.963,N,N,N,N,N,73.367,,,
6,A6,FALSE,82,A,UNKNOWN,SYBR,None,20.813,20.865,0.072,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.973,N,N,N,N,N,85.412,,,
7,A7,FALSE,84,Acerv,UNKNOWN,SYBR,None,23.972,24.620,0.916,,,,,,,,TRUE,0.043,TRUE,3,21,Amp,,0.989,N,N,N,N,Y,73.379,,,
8,A8,FALSE,84,A,UNKNOWN,SYBR,None,20.437,20.527,0.128,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.979,N,N,N,N,N,85.434,,,
9,A9,FALSE,84,Acerv,UNKNOWN,SYBR,None,25.267,24.620,0.916,,,,,,,,TRUE,0.043,TRUE,3,21,Amp,,0.788,N,Y,N,N,Y,73.552,,,
10,A10,FALSE,84,A,UNKNOWN,SYBR,None,20.618,20.527,0.128,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.982,N,N,N,N,N,85.631,,,
11,A11,FALSE,+,Acerv,UNKNOWN,SYBR,None,6.558,6.505,0.076,,,,,,,,TRUE,0.043,TRUE,3,4,Amp,,0.678,N,Y,N,N,N,73.691,,,
12,A12,FALSE,+,A,UNKNOWN,SYBR,None,7.648,7.481,0.236,,,,,,,,TRUE,0.106,TRUE,3,5,Amp,,0.788,N,Y,N,N,N,85.468,,,
13,B1,FALSE,87,Acerv,UNKNOWN,SYBR,None,24.696,24.797,0.143,,,,,,,,TRUE,0.043,TRUE,3,21,Amp,,0.966,N,N,N,N,N,73.401,,,
14,B2,FALSE,87,A,UNKNOWN,SYBR,None,20.501,20.485,0.022,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.969,N,N,N,N,N,85.329,,,
15,B3,FALSE,87,Acerv,UNKNOWN,SYBR,None,24.899,24.797,0.143,,,,,,,,TRUE,0.043,TRUE,3,20,Amp,,0.979,N,N,N,N,N,73.527,,,
16,B4,FALSE,87,A,UNKNOWN,SYBR,None,20.470,20.485,0.022,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.968,N,N,N,N,N,85.582,,,
17,B5,FALSE,90,Acerv,UNKNOWN,SYBR,None,24.646,23.470,1.663,,,,,,,,TRUE,0.043,TRUE,3,21,Amp,,0.684,N,Y,N,N,Y,73.367,,,
18,B6,FALSE,90,A,UNKNOWN,SYBR,None,20.861,20.739,0.172,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.957,N,N,N,N,N,85.412,,,
19,B7,FALSE,90,Acerv,UNKNOWN,SYBR,None,22.294,23.470,1.663,,,,,,,,TRUE,0.043,TRUE,3,19,Amp,,0.978,N,N,N,N,Y,73.379,,,
20,B8,FALSE,90,A,UNKNOWN,SYBR,None,20.618,20.739,0.172,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.971,N,N,N,N,N,85.434,,,
21,B9,FALSE,97,Acerv,UNKNOWN,SYBR,None,23.302,23.178,0.176,,,,,,,,TRUE,0.043,TRUE,3,20,Amp,,0.948,N,N,N,N,N,73.552,,,
22,B10,FALSE,97,A,UNKNOWN,SYBR,None,20.792,20.793,0.001,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.966,N,N,N,N,N,85.631,,,
23,B11,FALSE,97,Acerv,UNKNOWN,SYBR,None,23.053,23.178,0.176,,,,,,,,TRUE,0.043,TRUE,3,19,Amp,,0.967,N,N,N,N,N,73.397,,,
24,B12,FALSE,97,A,UNKNOWN,SYBR,None,20.793,20.793,0.001,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.963,N,N,N,N,N,85.468,,,
25,C1,FALSE,125,Acerv,UNKNOWN,SYBR,None,23.734,23.610,0.176,,,,,,,,TRUE,0.043,TRUE,3,21,Amp,,0.959,N,N,N,N,N,73.401,,,
26,C2,FALSE,125,A,UNKNOWN,SYBR,None,20.280,20.357,0.110,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.971,N,N,N,N,N,85.329,,,
27,C3,FALSE,125,Acerv,UNKNOWN,SYBR,None,23.486,23.610,0.176,,,,,,,,TRUE,0.043,TRUE,3,21,Amp,,0.971,N,N,N,N,N,73.527,,,
28,C4,FALSE,125,A,UNKNOWN,SYBR,None,20.435,20.357,0.110,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.972,N,N,N,N,N,85.288,,,
29,C5,FALSE,131,Acerv,UNKNOWN,SYBR,None,24.376,24.178,0.280,,,,,,,,TRUE,0.043,TRUE,3,21,Amp,,0.892,N,N,N,N,N,73.367,,,
30,C6,FALSE,131,A,UNKNOWN,SYBR,None,21.096,21.107,0.016,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.971,N,N,N,N,N,85.412,,,
31,C7,FALSE,131,Acerv,UNKNOWN,SYBR,None,23.981,24.178,0.280,,,,,,,,TRUE,0.043,TRUE,3,21,Amp,,0.981,N,N,N,N,N,73.379,,,
32,C8,FALSE,131,A,UNKNOWN,SYBR,None,21.118,21.107,0.016,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.967,N,N,N,N,N,85.434,,,
33,C9,FALSE,134,Acerv,UNKNOWN,SYBR,None,24.413,24.298,0.163,,,,,,,,TRUE,0.043,TRUE,3,22,Amp,,0.931,N,N,N,N,N,73.552,,,
34,C10,FALSE,134,A,UNKNOWN,SYBR,None,20.646,20.785,0.196,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.975,N,N,N,N,N,85.631,,,
35,C11,FALSE,134,Acerv,UNKNOWN,SYBR,None,24.182,24.298,0.163,,,,,,,,TRUE,0.043,TRUE,3,19,Amp,,0.978,N,N,N,N,N,73.397,,,
36,C12,FALSE,134,A,UNKNOWN,SYBR,None,20.923,20.785,0.196,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.961,N,N,N,N,N,85.321,,,
37,D1,FALSE,136,Acerv,UNKNOWN,SYBR,None,25.892,26.022,0.185,,,,,,,,TRUE,0.043,TRUE,3,23,Amp,,0.969,N,N,N,N,N,73.254,,,
38,D2,FALSE,136,A,UNKNOWN,SYBR,None,20.538,20.552,0.020,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.966,N,N,N,N,N,85.329,,,
39,D3,FALSE,136,Acerv,UNKNOWN,SYBR,None,26.153,26.022,0.185,,,,,,,,TRUE,0.043,TRUE,3,23,Amp,,0.977,N,N,N,N,N,73.527,,,
40,D4,FALSE,136,A,UNKNOWN,SYBR,None,20.566,20.552,0.020,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.972,N,N,N,N,N,85.582,,,
41,D5,FALSE,139,Acerv,UNKNOWN,SYBR,None,23.779,23.687,0.130,,,,,,,,TRUE,0.043,TRUE,3,21,Amp,,0.981,N,N,N,N,N,73.367,,,
42,D6,FALSE,139,A,UNKNOWN,SYBR,None,20.951,20.920,0.044,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.989,N,N,N,N,N,85.265,,,
43,D7,FALSE,139,Acerv,UNKNOWN,SYBR,None,23.596,23.687,0.130,,,,,,,,TRUE,0.043,TRUE,3,20,Amp,,0.995,N,N,N,N,N,73.379,,,
44,D8,FALSE,139,A,UNKNOWN,SYBR,None,20.889,20.920,0.044,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.972,N,N,N,N,N,85.434,,,
45,D9,FALSE,141,Acerv,UNKNOWN,SYBR,None,25.335,25.675,0.480,,,,,,,,TRUE,0.043,TRUE,3,23,Amp,,0.984,N,N,N,N,N,73.552,,,
46,D10,FALSE,141,A,UNKNOWN,SYBR,None,20.858,20.781,0.109,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.984,N,N,N,N,N,85.336,,,
47,D11,FALSE,141,Acerv,UNKNOWN,SYBR,None,26.015,25.675,0.480,,,,,,,,TRUE,0.043,TRUE,3,23,Amp,,0.921,N,N,N,N,N,73.397,,,
48,D12,FALSE,141,A,UNKNOWN,SYBR,None,20.704,20.781,0.109,,,,,,,,TRUE,0.106,TRUE,3,15,Amp,,0.969,N,N,N,N,N,85.321,,,
49,E1,FALSE,145,Acerv,UNKNOWN,SYBR,None,25.507,25.844,0.476,,,,,,,,TRUE,0.043,TRUE,3,22,Amp,,0.964,N,N,N,N,N,73.106,,,
50,E2,FALSE,145,A,UNKNOWN,SYBR,None,19.345,19.420,0.106,,,,,,,,TRUE,0.106,TRUE,3,15,Amp,,0.973,N,N,N,N,N,85.181,,,
51,E3,FALSE,145,Acerv,UNKNOWN,SYBR,None,26.180,25.844,0.476,,,,,,,,TRUE,0.043,TRUE,3,22,Amp,,0.983,N,N,N,N,N,73.380,,,
52,E4,FALSE,145,A,UNKNOWN,SYBR,None,19.495,19.420,0.106,,,,,,,,TRUE,0.106,TRUE,3,15,Amp,,0.978,N,N,N,N,N,85.435,,,
53,E5,FALSE,147,Acerv,UNKNOWN,SYBR,None,25.179,25.139,0.058,,,,,,,,TRUE,0.043,TRUE,3,22,Amp,,0.982,N,N,N,N,N,73.367,,,
54,E6,FALSE,147,A,UNKNOWN,SYBR,None,20.286,20.215,0.101,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.974,N,N,N,N,N,85.265,,,
55,E7,FALSE,147,Acerv,UNKNOWN,SYBR,None,25.098,25.139,0.058,,,,,,,,TRUE,0.043,TRUE,3,22,Amp,,0.993,N,N,N,N,N,73.379,,,
56,E8,FALSE,147,A,UNKNOWN,SYBR,None,20.143,20.215,0.101,,,,,,,,TRUE,0.106,TRUE,3,15,Amp,,0.975,N,N,N,N,N,85.434,,,
57,E9,FALSE,150,Acerv,UNKNOWN,SYBR,None,24.212,24.130,0.115,,,,,,,,TRUE,0.043,TRUE,3,21,Amp,,0.985,N,N,N,N,N,73.552,,,
58,E10,FALSE,150,A,UNKNOWN,SYBR,None,20.488,21.726,1.750,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.974,N,N,N,N,Y,85.484,,,
59,E11,FALSE,150,Acerv,UNKNOWN,SYBR,None,24.049,24.130,0.115,,,,,,,,TRUE,0.043,TRUE,3,21,Amp,,0.973,N,N,N,N,N,73.397,,,
60,E12,FALSE,150,A,UNKNOWN,SYBR,None,22.964,21.726,1.750,,,,,,,,TRUE,0.106,TRUE,3,18,Amp,,0.387,Y,Y,Y,N,Y,85.321,76.636,,
61,F1,FALSE,152,Acerv,UNKNOWN,SYBR,None,23.933,23.972,0.055,,,,,,,,TRUE,0.043,TRUE,3,20,Amp,,0.971,N,N,N,N,N,73.254,,,
62,F2,FALSE,152,A,UNKNOWN,SYBR,None,20.964,20.870,0.132,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.935,N,N,N,N,N,85.476,,,
63,F3,FALSE,152,Acerv,UNKNOWN,SYBR,None,24.011,23.972,0.055,,,,,,,,TRUE,0.043,TRUE,3,21,Amp,,0.966,N,N,N,N,N,73.527,,,
64,F4,FALSE,152,A,UNKNOWN,SYBR,None,20.777,20.870,0.132,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.964,N,N,N,N,N,85.435,,,
65,F5,FALSE,155,Acerv,UNKNOWN,SYBR,None,22.689,23.270,0.821,,,,,,,,TRUE,0.043,TRUE,3,19,Amp,,0.968,N,N,N,N,Y,73.367,,,
66,F6,FALSE,155,A,UNKNOWN,SYBR,None,20.829,20.730,0.141,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.972,N,N,N,N,N,85.265,,,
67,F7,FALSE,155,Acerv,UNKNOWN,SYBR,None,23.851,23.270,0.821,,,,,,,,TRUE,0.043,TRUE,3,21,Amp,,0.688,N,Y,Y,N,Y,73.526,78.377,,
68,F8,FALSE,155,A,UNKNOWN,SYBR,None,20.630,20.730,0.141,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.959,N,N,N,N,N,85.434,,,
69,F9,FALSE,160,Acerv,UNKNOWN,SYBR,None,26.685,26.588,0.138,,,,,,,,TRUE,0.043,TRUE,3,24,Amp,,0.979,N,N,N,N,N,73.405,,,
70,F10,FALSE,160,A,UNKNOWN,SYBR,None,20.837,20.901,0.091,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.976,N,N,N,N,N,85.484,,,
71,F11,FALSE,160,Acerv,UNKNOWN,SYBR,None,26.490,26.588,0.138,,,,,,,,TRUE,0.043,TRUE,3,24,Amp,,0.973,N,N,N,N,N,73.397,,,
72,F12,FALSE,160,A,UNKNOWN,SYBR,None,20.966,20.901,0.091,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.972,N,N,N,N,N,85.468,,,
73,G1,FALSE,161,Acerv,UNKNOWN,SYBR,None,22.840,22.525,0.445,,,,,,,,TRUE,0.043,TRUE,3,19,Amp,,0.904,N,N,N,N,N,73.254,,,
74,G2,FALSE,161,A,UNKNOWN,SYBR,None,22.179,22.284,0.149,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.910,N,N,N,N,N,85.329,,,
75,G3,FALSE,161,Acerv,UNKNOWN,SYBR,None,22.210,22.525,0.445,,,,,,,,TRUE,0.043,TRUE,3,19,Amp,,0.969,N,N,N,N,N,73.380,,,
76,G4,FALSE,161,A,UNKNOWN,SYBR,None,22.390,22.284,0.149,,,,,,,,TRUE,0.106,TRUE,3,18,Amp,,0.956,N,N,N,N,N,85.435,,,
77,G5,FALSE,162,Acerv,UNKNOWN,SYBR,None,22.590,22.817,0.321,,,,,,,,TRUE,0.043,TRUE,3,20,Amp,,0.974,N,N,N,N,N,73.367,,,
78,G6,FALSE,162,A,UNKNOWN,SYBR,None,19.945,19.856,0.126,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.951,N,N,N,N,N,85.412,,,
79,G7,FALSE,162,Acerv,UNKNOWN,SYBR,None,23.045,22.817,0.321,,,,,,,,TRUE,0.043,TRUE,3,20,Amp,,0.970,N,N,N,N,N,73.379,,,
80,G8,FALSE,162,A,UNKNOWN,SYBR,None,19.768,19.856,0.126,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.953,N,N,N,N,N,85.434,,,
81,G9,FALSE,164,Acerv,UNKNOWN,SYBR,None,24.580,24.575,0.006,,,,,,,,TRUE,0.043,TRUE,3,22,Amp,,0.989,N,N,N,N,N,73.405,,,
82,G10,FALSE,164,A,UNKNOWN,SYBR,None,19.815,19.749,0.094,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.964,N,N,N,N,N,85.484,,,
83,G11,FALSE,164,Acerv,UNKNOWN,SYBR,None,24.571,24.575,0.006,,,,,,,,TRUE,0.043,TRUE,3,22,Amp,,0.978,N,N,N,N,N,73.397,,,
84,G12,FALSE,164,A,UNKNOWN,SYBR,None,19.682,19.749,0.094,,,,,,,,TRUE,0.106,TRUE,3,15,Amp,,0.971,N,N,N,N,N,85.468,,,
85,H1,FALSE,+,Acerv,UNKNOWN,SYBR,None,6.451,6.505,0.076,,,,,,,,TRUE,0.043,TRUE,3,4,Amp,,0.678,N,Y,N,N,N,73.401,,,
86,H2,FALSE,+,A,UNKNOWN,SYBR,None,7.314,7.481,0.236,,,,,,,,TRUE,0.106,TRUE,3,5,Amp,,0.838,N,N,N,N,N,85.181,,,
87,H3,FALSE,167,Acerv,UNKNOWN,SYBR,None,22.809,22.887,0.110,,,,,,,,TRUE,0.043,TRUE,3,19,Amp,,0.898,N,N,N,N,N,73.233,,,
88,H4,FALSE,167,A,UNKNOWN,SYBR,None,20.544,20.670,0.179,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.947,N,N,N,N,N,85.435,,,
89,H5,FALSE,167,Acerv,UNKNOWN,SYBR,None,22.965,22.887,0.110,,,,,,,,TRUE,0.043,TRUE,3,20,Amp,,0.976,N,N,N,N,N,73.367,,,
90,H6,FALSE,167,A,UNKNOWN,SYBR,None,20.797,20.670,0.179,,,,,,,,TRUE,0.106,TRUE,3,16,Amp,,0.951,N,N,N,N,N,85.412,,,
91,H7,FALSE,176,Acerv,UNKNOWN,SYBR,None,22.993,23.066,0.103,,,,,,,,TRUE,0.043,TRUE,3,20,Amp,,0.972,N,N,N,N,N,73.379,,,
92,H8,FALSE,176,A,UNKNOWN,SYBR,None,20.572,20.504,0.097,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.957,N,N,N,N,N,85.434,,,
93,H9,FALSE,176,Acerv,UNKNOWN,SYBR,None,23.138,23.066,0.103,,,,,,,,TRUE,0.043,TRUE,3,20,Amp,,0.946,N,N,N,N,N,73.405,,,
94,H10,FALSE,176,A,UNKNOWN,SYBR,None,20.435,20.504,0.097,,,,,,,,TRUE,0.106,TRUE,3,17,Amp,,0.967,N,N,N,N,N,85.484,,,
95,H11,FALSE,NTC,Acerv,NTC,SYBR,None,Undetermined,,,,,,,,,,TRUE,0.043,TRUE,3,39,No Amp,,0.000,N,N,N,N,N,60.001,,,
96,H12,FALSE,NTC,A,NTC,SYBR,None,34.164,,,,,,,,,,TRUE,0.106,TRUE,3,30,Amp,,0.916,N,N,N,Y,N,75.311,,,
