sample ID (Timepoint-Tank),Timepoint,Tank,Nutrients,Disease,Treatment,NH4,Notes,PO4
71-4,71,Tank 4,NH4,Pathogen,NH4-Pathogen,6.31,(Frozen?) ,
72-4,72,Tank 4,NH4,Pathogen,NH4-Pathogen,6,(Frozen?) ,
73-4,73,Tank 4,NH4,Pathogen,NH4-Pathogen,5.66,,
74-4,74,Tank 4,NH4,Pathogen,NH4-Pathogen,5.81,,
75-4,75,Tank 4,NH4,Pathogen,NH4-Pathogen,10.27,,
76-4,76,Tank 4,NH4,Pathogen,NH4-Pathogen,10.65,,
77-4,77,Tank 4,NH4,Pathogen,NH4-Pathogen,9.02,,
78-4,78,Tank 4,NH4,Pathogen,NH4-Pathogen,14.31,,
79-4,79,Tank 4,NH4,Pathogen,NH4-Pathogen,10.34,,
80-4,80,Tank 4,NH4,Pathogen,NH4-Pathogen,8.24,,
81-4,81,Tank 4,NH4,Pathogen,NH4-Pathogen,17.87,,
82-4,82,Tank 4,NH4,Pathogen,NH4-Pathogen,12.17,,
83-4,83,Tank 4,NH4,Pathogen,NH4-Pathogen,7.06,,
84-4,84,Tank 4,NH4,Pathogen,NH4-Pathogen,8.8,,
85-4,85,Tank 4,NH4,Pathogen,NH4-Pathogen,15.7,,
44382,7,Tank 5,Ambient,Placebo,Ambient-Placebo,0.269,,
13-5,13,Tank 5,Ambient,Placebo,Ambient-Placebo,0.303,,0.029
16-5,16,Tank 5,Ambient,Placebo,Ambient-Placebo,0.79,,
23-5,23,Tank 5,Ambient,Placebo,Ambient-Placebo,11.327,,
25-5,25,Tank 5,Ambient,Placebo,Ambient-Placebo,5.42,,
26-5,26,Tank 5,Ambient,Placebo,Ambient-Placebo,7.06,,
27-5,27,Tank 5,Ambient,Placebo,Ambient-Placebo,8.63,,
28-5,28,Tank 5,Ambient,Placebo,Ambient-Placebo,8.4,,
29-5,29,Tank 5,Ambient,Placebo,Ambient-Placebo,4.78,,0.12
30-5,30,Tank 5,Ambient,Placebo,Ambient-Placebo,4.04,,
31-5,31,Tank 5,Ambient,Placebo,Ambient-Placebo,3.3,,0.11
32-5,32,Tank 5,Ambient,Placebo,Ambient-Placebo,1.61,,
33-5,33,Tank 5,Ambient,Placebo,Ambient-Placebo,2.17,,
34-5,34,Tank 5,Ambient,Placebo,Ambient-Placebo,2.35,,
35-5,35,Tank 5,Ambient,Placebo,Ambient-Placebo,1.62,,0.04
36-5,36,Tank 5,Ambient,Placebo,Ambient-Placebo,2.27,,
44-5,44,Tank 5,Ambient,Placebo,Ambient-Placebo,1.08,,
45-5,45,Tank 5,Ambient,Placebo,Ambient-Placebo,1.38,,0
46-5,46,Tank 5,Ambient,Placebo,Ambient-Placebo,1.05,,0
47-5,47,Tank 5,Ambient,Placebo,Ambient-Placebo,0.93,,
48-5,48,Tank 5,Ambient,Placebo,Ambient-Placebo,1.2,,0.03
49-5,49,Tank 5,Ambient,Placebo,Ambient-Placebo,1.02,,0
50-5,50,Tank 5,Ambient,Placebo,Ambient-Placebo,1.3,,0
51-5,51,Tank 5,Ambient,Placebo,Ambient-Placebo,5.85,,4.59
52-5,52,Tank 5,Ambient,Placebo,Ambient-Placebo,6.03,,
53-5,53,Tank 5,Ambient,Placebo,Ambient-Placebo,6.6,,3.02
54-5,54,Tank 5,Ambient,Placebo,Ambient-Placebo,8.48,,
55-5,55,Tank 5,Ambient,Placebo,Ambient-Placebo,7.97,,1.98
56-5,56,Tank 5,Ambient,Placebo,Ambient-Placebo,8.29,,
57-5,57,Tank 5,Ambient,Placebo,Ambient-Placebo,9.3,,
58-5,58,Tank 5,Ambient,Placebo,Ambient-Placebo,9.28,,
59-5,59,Tank 5,Ambient,Placebo,Ambient-Placebo,8.33,,
60-5,60,Tank 5,Ambient,Placebo,Ambient-Placebo,7.46,,
61-5,61,Tank 5,Ambient,Placebo,Ambient-Placebo,5.96,,
62-5,62,Tank 5,Ambient,Placebo,Ambient-Placebo,7.01,(Frozen?) ,
63-5,63,Tank 5,Ambient,Placebo,Ambient-Placebo,6.84,(Frozen?) ,
64-5,64,Tank 5,Ambient,Placebo,Ambient-Placebo,6.8,(Frozen?) ,
65-5,65,Tank 5,Ambient,Placebo,Ambient-Placebo,3.83,(Frozen?) ,
66-5,66,Tank 5,Ambient,Placebo,Ambient-Placebo,4.64,(Frozen?) ,
67-5,67,Tank 5,Ambient,Placebo,Ambient-Placebo,2.98,(Frozen?) ,
68-5,68,Tank 5,Ambient,Placebo,Ambient-Placebo,2.27,(Frozen?) ,
69-5,69,Tank 5,Ambient,Placebo,Ambient-Placebo,2.47,(Frozen?) ,
70-5,70,Tank 5,Ambient,Placebo,Ambient-Placebo,2.48,(Frozen?) ,
71-5,71,Tank 5,Ambient,Placebo,Ambient-Placebo,2.69,(Frozen?) ,
72-5,72,Tank 5,Ambient,Placebo,Ambient-Placebo,3.74,(Frozen?) ,
73-5,73,Tank 5,Ambient,Placebo,Ambient-Placebo,2.2,,
74-5,74,Tank 5,Ambient,Placebo,Ambient-Placebo,3.65,,
75-5,75,Tank 5,Ambient,Placebo,Ambient-Placebo,9.38,,
76-5,76,Tank 5,Ambient,Placebo,Ambient-Placebo,8.43,,
77-5,77,Tank 5,Ambient,Placebo,Ambient-Placebo,7.74,,
78-5,78,Tank 5,Ambient,Placebo,Ambient-Placebo,10.76,,
79-5,79,Tank 5,Ambient,Placebo,Ambient-Placebo,8.59,,
80-5,80,Tank 5,Ambient,Placebo,Ambient-Placebo,7.08,,
81-5,81,Tank 5,Ambient,Placebo,Ambient-Placebo,4.5,,
82-5,82,Tank 5,Ambient,Placebo,Ambient-Placebo,0.97,,
83-5,83,Tank 5,Ambient,Placebo,Ambient-Placebo,0.39,,
84-5,84,Tank 5,Ambient,Placebo,Ambient-Placebo,0.76,,
85-5,85,Tank 5,Ambient,Placebo,Ambient-Placebo,0.35,,
44383,7,Tank 6,Ambient,Placebo,Ambient-Placebo,0.242,,
13-6,13,Tank 6,Ambient,Placebo,Ambient-Placebo,0.322,,0.132
16-6,16,Tank 6,Ambient,Placebo,Ambient-Placebo,1.071,,
23-6,23,Tank 6,Ambient,Placebo,Ambient-Placebo,9.884,,
25-6,25,Tank 6,Ambient,Placebo,Ambient-Placebo,6.21,,
26-6,26,Tank 6,Ambient,Placebo,Ambient-Placebo,5.22,,
27-6,27,Tank 6,Ambient,Placebo,Ambient-Placebo,4.67,,
28-6,28,Tank 6,Ambient,Placebo,Ambient-Placebo,3.38,,
29-6,29,Tank 6,Ambient,Placebo,Ambient-Placebo,2.93,,0.058
30-6,30,Tank 6,Ambient,Placebo,Ambient-Placebo,3.16,,
31-6,31,Tank 6,Ambient,Placebo,Ambient-Placebo,2.33,,0.07
32-6,32,Tank 6,Ambient,Placebo,Ambient-Placebo,1.65,,
33-6,33,Tank 6,Ambient,Placebo,Ambient-Placebo,2.13,,
34-6,34,Tank 6,Ambient,Placebo,Ambient-Placebo,2.86,,
35-6,35,Tank 6,Ambient,Placebo,Ambient-Placebo,2.03,,0.05
36-6,36,Tank 6,Ambient,Placebo,Ambient-Placebo,2.53,,
44-6,44,Tank 6,Ambient,Placebo,Ambient-Placebo,1.52,,
45-6,45,Tank 6,Ambient,Placebo,Ambient-Placebo,1.81,,0
46-6,46,Tank 6,Ambient,Placebo,Ambient-Placebo,1.32,,0
47-6,47,Tank 6,Ambient,Placebo,Ambient-Placebo,0.95,,
48-6,48,Tank 6,Ambient,Placebo,Ambient-Placebo,1.67,,0.02
49-6,49,Tank 6,Ambient,Placebo,Ambient-Placebo,1.28,,0
50-6,50,Tank 6,Ambient,Placebo,Ambient-Placebo,1.36,,0
51-6,51,Tank 6,Ambient,Placebo,Ambient-Placebo,3.44,,6.08
52-6,52,Tank 6,Ambient,Placebo,Ambient-Placebo,10.79,,
53-6,53,Tank 6,Ambient,Placebo,Ambient-Placebo,11.55,,3.17
54-6,54,Tank 6,Ambient,Placebo,Ambient-Placebo,9.65,,
55-6,55,Tank 6,Ambient,Placebo,Ambient-Placebo,8.39,,1.45
56-6,56,Tank 6,Ambient,Placebo,Ambient-Placebo,8.1,,
57-6,57,Tank 6,Ambient,Placebo,Ambient-Placebo,5.2,,
58-6,58,Tank 6,Ambient,Placebo,Ambient-Placebo,5.95,,
59-6,59,Tank 6,Ambient,Placebo,Ambient-Placebo,4.95,,
60-6,60,Tank 6,Ambient,Placebo,Ambient-Placebo,3.6,,
61-6,61,Tank 6,Ambient,Placebo,Ambient-Placebo,3.5,,
62-6,62,Tank 6,Ambient,Placebo,Ambient-Placebo,7.38,(Frozen?) ,
63-6,63,Tank 6,Ambient,Placebo,Ambient-Placebo,6.47,(Frozen?) ,
64-6,64,Tank 6,Ambient,Placebo,Ambient-Placebo,6.65,(Frozen?) ,
65-6,65,Tank 6,Ambient,Placebo,Ambient-Placebo,4.16,(Frozen?) ,
66-6,66,Tank 6,Ambient,Placebo,Ambient-Placebo,3.84,(Frozen?) ,
67-6,67,Tank 6,Ambient,Placebo,Ambient-Placebo,2.97,(Frozen?) ,
68-6,68,Tank 6,Ambient,Placebo,Ambient-Placebo,3.57,(Frozen?) ,
69-6,69,Tank 6,Ambient,Placebo,Ambient-Placebo,3.49,(Frozen?) ,
70-6,70,Tank 6,Ambient,Placebo,Ambient-Placebo,3.34,(Frozen?) ,
71-6,71,Tank 6,Ambient,Placebo,Ambient-Placebo,3.61,(Frozen?) ,
72-6,72,Tank 6,Ambient,Placebo,Ambient-Placebo,3.78,(Frozen?) ,
73-6,73,Tank 6,Ambient,Placebo,Ambient-Placebo,2.56,,
74-6,74,Tank 6,Ambient,Placebo,Ambient-Placebo,2.97,,
75-6,75,Tank 6,Ambient,Placebo,Ambient-Placebo,13.01,,
76-6,76,Tank 6,Ambient,Placebo,Ambient-Placebo,12.11,,
77-6,77,Tank 6,Ambient,Placebo,Ambient-Placebo,11.49,,
78-6,78,Tank 6,Ambient,Placebo,Ambient-Placebo,13.22,,
79-6,79,Tank 6,Ambient,Placebo,Ambient-Placebo,9.5,,
80-6,80,Tank 6,Ambient,Placebo,Ambient-Placebo,4.08,,
81-6,81,Tank 6,Ambient,Placebo,Ambient-Placebo,0.61,,
82-6,82,Tank 6,Ambient,Placebo,Ambient-Placebo,0.72,,
83-6,83,Tank 6,Ambient,Placebo,Ambient-Placebo,0.6,,
84-6,84,Tank 6,Ambient,Placebo,Ambient-Placebo,0.53,,
85-6,85,Tank 6,Ambient,Placebo,Ambient-Placebo,0.43,,
44203,1,Tank 7,NH4,Placebo,NH4-Placebo,8.772,,
44234,2,Tank 7,NH4,Placebo,NH4-Placebo,4.916,,
44262,3,Tank 7,NH4,Placebo,NH4-Placebo,10.142,,
44293,4,Tank 7,NH4,Placebo,NH4-Placebo,3.408,,
44323,5,Tank 7,NH4,Placebo,NH4-Placebo,4.661,,
44354,6,Tank 7,NH4,Placebo,NH4-Placebo,10.717,,
44384,7,Tank 7,NH4,Placebo,NH4-Placebo,8.529,,
44415,8,Tank 7,NH4,Placebo,NH4-Placebo,7.59,,
44446,9,Tank 7,NH4,Placebo,NH4-Placebo,11.062,,
44476,10,Tank 7,NH4,Placebo,NH4-Placebo,8.956,,
44507,11,Tank 7,NH4,Placebo,NH4-Placebo,2.312,,
44537,12,Tank 7,NH4,Placebo,NH4-Placebo,6.837,,
13-7,13,Tank 7,NH4,Placebo,NH4-Placebo,5.701,,0.06
14-7,14,Tank 7,NH4,Placebo,NH4-Placebo,7.676,,
15-7,15,Tank 7,NH4,Placebo,NH4-Placebo,6.306,,
16-7,16,Tank 7,NH4,Placebo,NH4-Placebo,10.337,,
17-7,17,Tank 7,NH4,Placebo,NH4-Placebo,15.295,,
18-7,18,Tank 7,NH4,Placebo,NH4-Placebo,16.691,,
19-7,19,Tank 7,NH4,Placebo,NH4-Placebo,18.932,,
20-7,20,Tank 7,NH4,Placebo,NH4-Placebo,24.582,,
21-7,21,Tank 7,NH4,Placebo,NH4-Placebo,26.782,,
22-7,22,Tank 7,NH4,Placebo,NH4-Placebo,21.183,,
23-7,23,Tank 7,NH4,Placebo,NH4-Placebo,20.798,,
25-7,25,Tank 7,NH4,Placebo,NH4-Placebo,12.56,,
26-7,26,Tank 7,NH4,Placebo,NH4-Placebo,17.71,,
27-7,27,Tank 7,NH4,Placebo,NH4-Placebo,21.51,,
28-7,28,Tank 7,NH4,Placebo,NH4-Placebo,18.7,,
29-7,29,Tank 7,NH4,Placebo,NH4-Placebo,12.84,,0.179
30-7,30,Tank 7,NH4,Placebo,NH4-Placebo,11.85,,
31-7,31,Tank 7,NH4,Placebo,NH4-Placebo,9.16,,0.09
32-7,32,Tank 7,NH4,Placebo,NH4-Placebo,6.52,,
33-7,33,Tank 7,NH4,Placebo,NH4-Placebo,6.62,,
34-7,34,Tank 7,NH4,Placebo,NH4-Placebo,7.04,,
35-7,35,Tank 7,NH4,Placebo,NH4-Placebo,7.01,,0.09
36-7,36,Tank 7,NH4,Placebo,NH4-Placebo,7.61,,
44-7,44,Tank 7,NH4,Placebo,NH4-Placebo,2.99,,
45-7,45,Tank 7,NH4,Placebo,NH4-Placebo,2.66,,0
46-7,46,Tank 7,NH4,Placebo,NH4-Placebo,4.99,,0
47-7,47,Tank 7,NH4,Placebo,NH4-Placebo,5.17,,
48-7,48,Tank 7,NH4,Placebo,NH4-Placebo,5,,0.05
49-7,49,Tank 7,NH4,Placebo,NH4-Placebo,2.14,,0
50-7,50,Tank 7,NH4,Placebo,NH4-Placebo,2.64,,0
51-7,51,Tank 7,NH4,Placebo,NH4-Placebo,5.49,,4.38
52-7,52,Tank 7,NH4,Placebo,NH4-Placebo,12.71,,
53-7,53,Tank 7,NH4,Placebo,NH4-Placebo,12.37,,1.69
54-7,54,Tank 7,NH4,Placebo,NH4-Placebo,11.08,,
55-7,55,Tank 7,NH4,Placebo,NH4-Placebo,9.42,,0.8
56-7,56,Tank 7,NH4,Placebo,NH4-Placebo,8.92,,
57-7,57,Tank 7,NH4,Placebo,NH4-Placebo,9.38,,
58-7,58,Tank 7,NH4,Placebo,NH4-Placebo,10.75,,
59-7,59,Tank 7,NH4,Placebo,NH4-Placebo,10.07,,
60-7,60,Tank 7,NH4,Placebo,NH4-Placebo,10.49,,
61-7,61,Tank 7,NH4,Placebo,NH4-Placebo,9.28,,
62-7,62,Tank 7,NH4,Placebo,NH4-Placebo,8.66,(Frozen?) ,
63-7,63,Tank 7,NH4,Placebo,NH4-Placebo,8.45,(Frozen?) ,
64-7,64,Tank 7,NH4,Placebo,NH4-Placebo,10.18,(Frozen?) ,
65-7,65,Tank 7,NH4,Placebo,NH4-Placebo,6.19,(Frozen?) ,
66-7,66,Tank 7,NH4,Placebo,NH4-Placebo,5.74,(Frozen?) ,
67-7,67,Tank 7,NH4,Placebo,NH4-Placebo,5.55,(Frozen?) ,
68-7,68,Tank 7,NH4,Placebo,NH4-Placebo,4.05,(Frozen?) ,
69-7,69,Tank 7,NH4,Placebo,NH4-Placebo,4.63,(Frozen?) ,
70-7,70,Tank 7,NH4,Placebo,NH4-Placebo,5.61,(Frozen?) ,
71-7,71,Tank 7,NH4,Placebo,NH4-Placebo,5.22,(Frozen?) ,
72-7,72,Tank 7,NH4,Placebo,NH4-Placebo,5.21,(Frozen?) ,
73-7,73,Tank 7,NH4,Placebo,NH4-Placebo,5.2,,
74-7,74,Tank 7,NH4,Placebo,NH4-Placebo,5.3,,
75-7,75,Tank 7,NH4,Placebo,NH4-Placebo,9.97,,
76-7,76,Tank 7,NH4,Placebo,NH4-Placebo,8.69,,
77-7,77,Tank 7,NH4,Placebo,NH4-Placebo,7.73,,
78-7,78,Tank 7,NH4,Placebo,NH4-Placebo,10.81,,
79-7,79,Tank 7,NH4,Placebo,NH4-Placebo,5.2,,
80-7,80,Tank 7,NH4,Placebo,NH4-Placebo,1.19,,
81-7,81,Tank 7,NH4,Placebo,NH4-Placebo,11.45,,
82-7,82,Tank 7,NH4,Placebo,NH4-Placebo,1.34,,
83-7,83,Tank 7,NH4,Placebo,NH4-Placebo,0.86,,
84-7,84,Tank 7,NH4,Placebo,NH4-Placebo,0.93,,
85-7,85,Tank 7,NH4,Placebo,NH4-Placebo,11.2,,
44204,1,Tank 8,NH4,Placebo,NH4-Placebo,8.946,,
44235,2,Tank 8,NH4,Placebo,NH4-Placebo,4.264,,
44263,3,Tank 8,NH4,Placebo,NH4-Placebo,10.682,,
44294,4,Tank 8,NH4,Placebo,NH4-Placebo,1.387,,
44324,5,Tank 8,NH4,Placebo,NH4-Placebo,3.318,,
44355,6,Tank 8,NH4,Placebo,NH4-Placebo,11.095,,
44385,7,Tank 8,NH4,Placebo,NH4-Placebo,8.69,,
44416,8,Tank 8,NH4,Placebo,NH4-Placebo,8.079,,
44447,9,Tank 8,NH4,Placebo,NH4-Placebo,10.831,,
44477,10,Tank 8,NH4,Placebo,NH4-Placebo,8.48,,
44508,11,Tank 8,NH4,Placebo,NH4-Placebo,5.053,,
44538,12,Tank 8,NH4,Placebo,NH4-Placebo,1.261,,
13-8,13,Tank 8,NH4,Placebo,NH4-Placebo,5.666,,0.015
14-8,14,Tank 8,NH4,Placebo,NH4-Placebo,6.419,,
15-8,15,Tank 8,NH4,Placebo,NH4-Placebo,6.58,,
16-8,16,Tank 8,NH4,Placebo,NH4-Placebo,9.167,,
17-8,17,Tank 8,NH4,Placebo,NH4-Placebo,16.39,,
18-8,18,Tank 8,NH4,Placebo,NH4-Placebo,22.693,,
19-8,19,Tank 8,NH4,Placebo,NH4-Placebo,27.807,,
20-8,20,Tank 8,NH4,Placebo,NH4-Placebo,31.343,,
21-8,21,Tank 8,NH4,Placebo,NH4-Placebo,27.54,,
22-8,22,Tank 8,NH4,Placebo,NH4-Placebo,22.597,,
23-8,23,Tank 8,NH4,Placebo,NH4-Placebo,22.595,,
25-8,25,Tank 8,NH4,Placebo,NH4-Placebo,15.06,,
26-8,26,Tank 8,NH4,Placebo,NH4-Placebo,19.56,,
27-8,27,Tank 8,NH4,Placebo,NH4-Placebo,21.17,,
28-8,28,Tank 8,NH4,Placebo,NH4-Placebo,17.42,,
29-8,29,Tank 8,NH4,Placebo,NH4-Placebo,12.84,,0.165
30-8,30,Tank 8,NH4,Placebo,NH4-Placebo,12.54,,
31-8,31,Tank 8,NH4,Placebo,NH4-Placebo,9.9,,0.09
32-8,32,Tank 8,NH4,Placebo,NH4-Placebo,7.45,,
33-8,33,Tank 8,NH4,Placebo,NH4-Placebo,8.18,,
34-8,34,Tank 8,NH4,Placebo,NH4-Placebo,8.5,,
35-8,35,Tank 8,NH4,Placebo,NH4-Placebo,9.96,,0.09
36-8,36,Tank 8,NH4,Placebo,NH4-Placebo,8.51,,
44-8,44,Tank 8,NH4,Placebo,NH4-Placebo,2.38,,
45-8,45,Tank 8,NH4,Placebo,NH4-Placebo,2.89,,0.54
46-8,46,Tank 8,NH4,Placebo,NH4-Placebo,5.45,,0.01
47-8,47,Tank 8,NH4,Placebo,NH4-Placebo,4.18,,
48-8,48,Tank 8,NH4,Placebo,NH4-Placebo,4.36,,0.04
49-8,49,Tank 8,NH4,Placebo,NH4-Placebo,2.11,,0
50-8,50,Tank 8,NH4,Placebo,NH4-Placebo,2.77,,0
51-8,51,Tank 8,NH4,Placebo,NH4-Placebo,6.7,,4.09
52-8,52,Tank 8,NH4,Placebo,NH4-Placebo,11.21,,
53-8,53,Tank 8,NH4,Placebo,NH4-Placebo,10.13,,2.25
54-8,54,Tank 8,NH4,Placebo,NH4-Placebo,7.16,,
55-8,55,Tank 8,NH4,Placebo,NH4-Placebo,6.28,,0.57
56-8,56,Tank 8,NH4,Placebo,NH4-Placebo,6.37,,
57-8,57,Tank 8,NH4,Placebo,NH4-Placebo,4.54,,
58-8,58,Tank 8,NH4,Placebo,NH4-Placebo,6.35,,
59-8,59,Tank 8,NH4,Placebo,NH4-Placebo,5.45,,
60-8,60,Tank 8,NH4,Placebo,NH4-Placebo,6.34,,
61-8,61,Tank 8,NH4,Placebo,NH4-Placebo,5.77,,
62-8,62,Tank 8,NH4,Placebo,NH4-Placebo,10.25,(Frozen?) ,
63-8,63,Tank 8,NH4,Placebo,NH4-Placebo,10.7,(Frozen?) ,
64-8,64,Tank 8,NH4,Placebo,NH4-Placebo,12.54,(Frozen?) ,
65-8,65,Tank 8,NH4,Placebo,NH4-Placebo,8.61,(Frozen?) ,
66-8,66,Tank 8,NH4,Placebo,NH4-Placebo,7.73,(Frozen?) ,
67-8,67,Tank 8,NH4,Placebo,NH4-Placebo,5.53,(Frozen?) ,
68-8,68,Tank 8,NH4,Placebo,NH4-Placebo,5.03,(Frozen?) ,
69-8,69,Tank 8,NH4,Placebo,NH4-Placebo,5.05,(Frozen?) ,
70-8,70,Tank 8,NH4,Placebo,NH4-Placebo,6.7,(Frozen?) ,
71-8,71,Tank 8,NH4,Placebo,NH4-Placebo,6.54,(Frozen?) ,
72-8,72,Tank 8,NH4,Placebo,NH4-Placebo,5.08,(Frozen?) ,
73-8,73,Tank 8,NH4,Placebo,NH4-Placebo,4.84,,
74-8,74,Tank 8,NH4,Placebo,NH4-Placebo,4.85,,
75-8,75,Tank 8,NH4,Placebo,NH4-Placebo,11.63,,
76-8,76,Tank 8,NH4,Placebo,NH4-Placebo,7.19,,
77-8,77,Tank 8,NH4,Placebo,NH4-Placebo,7.86,,
78-8,78,Tank 8,NH4,Placebo,NH4-Placebo,7.73,,
79-8,79,Tank 8,NH4,Placebo,NH4-Placebo,3.45,,
80-8,80,Tank 8,NH4,Placebo,NH4-Placebo,1.4,,
81-8,81,Tank 8,NH4,Placebo,NH4-Placebo,13.11,,
82-8,82,Tank 8,NH4,Placebo,NH4-Placebo,2.57,,
83-8,83,Tank 8,NH4,Placebo,NH4-Placebo,0.84,,
84-8,84,Tank 8,NH4,Placebo,NH4-Placebo,1.62,,
85-8,85,Tank 8,NH4,Placebo,NH4-Placebo,10.58,,
