Timepoint,Initial sample ID,Tag,SampleID,Date,Time,Genotype,Nutrients ,Diseased,Combo,Tank_N,Tank_D1,Tank_D2,Type,Notes,Archive box,FACS,Histology,Sequence,PairN,Plate,SamplePlate,Position,Extraction date,Plate ID,Well,Sample ID1,Date1,Time1,A.Acerv,Mortality,Date of Mortality,Mortality Notes ,Date Nutrients Start,Date Disease,Experiment End,Days Survived
T2,81,A021,N81_A021,11/1/2020,1:37 PM,Cooper-9,NH4,Pathogen,NH4_Pathogen,3,3,,Clipped,TL base,1,,,Disease,,1,64,H8,2/4/2021,Plate1_RNA,H8,N81_A021,2/25/2021,11:34:00 AM,0.111687735,Died,11/1/2020,TL,9/15/2020,10/31/2020,11/11/2020,1
T2,82,A056,N82_A056,11/2/2020,12:06 PM,Acerv2,NH4,Placebo,NH4_Placebo,3,7,,Clipped,TL base,1,,,Disease,1,1,65,A9,2/4/2021,Plate1_RNA,A9,N82_A056,2/25/2021,11:35:00 AM,0.142599682,Died,11/2/2020,TL,9/15/2020,10/31/2020,11/11/2020,2
T2,83,A046,N83_A046,11/3/2020,12:50 PM,Acerv2,NH4,Pathogen,NH4_Pathogen,4,4,4,Clipped,Almost completley gone,1,,,Disease,1,1,66,B9,2/4/2021,Plate1_RNA,B9,N83_A046,2/25/2021,11:35:00 AM,0.100275612,Died,11/3/2020,TL,9/15/2020,10/31/2020,11/11/2020,3
T2,84,A030,N84_A030,11/3/2020,2:40 PM,Cooper-9,Ambient,Pathogen,Ambient_Pathogen,1,1,,Clipped,Almost completley gone/not paired,1,,,Disease,Unpaired,1,67,C9,2/4/2021,Plate1_RNA,C9,N84_A030,2/25/2021,11:35:00 AM,0.259722458,Died,11/3/2020,TL,9/15/2020,10/31/2020,11/11/2020,3
T2,85,A055,N85_A055,11/3/2020,4:50 PM,Acerv2,Ambient,Placebo,Ambient_Placebo,1,5,5,Clipped,Pair,1,,,Disease,100,1,68,D9,2/4/2021,Plate1_RNA,D9,N85_A055,2/25/2021,11:35:00 AM,0.122346325,Lived,,Sampled as a pair 11/3/2020 ,9/15/2020,10/31/2020,11/11/2020,11
T2,86,A052,N86_A052,11/3/2020,5:00 PM,Acerv2,NH4,Placebo,NH4_Placebo,8,8,8,Clipped,Pair,1,,,Disease,1,1,69,E9,2/4/2021,Plate1_RNA,E9,N86_A052,2/25/2021,11:35:00 AM,0.151831461,Lived,,Sampled as a pair 11/3/2020 ,9/15/2020,10/31/2020,11/11/2020,11
T2,89,A053,N89_A053,11/3/2020,5:05 PM,Acerv2,Ambient,Pathogen,Ambient_Pathogen,1,1,1,Clipped,TL on Tip,1,,,Disease,100,1,70,F9,2/4/2021,Plate1_RNA,F9,N89_A053,2/25/2021,11:35:00 AM,0.1582791,Died,11/3/2020,TL,9/15/2020,10/31/2020,11/11/2020,3
T2,90,A039,N90_A039,11/3/2020,5:10 PM,Acerv2,NH4,Pathogen,NH4_Pathogen,3,3,3,Clipped,TL base ,1,,,Disease,1,1,71,G9,2/4/2021,Plate1_RNA,G9,N90_A039,2/25/2021,11:35:00 AM,0.23750712,Died,11/3/2020,TL,9/15/2020,10/31/2020,11/11/2020,3
T2,91,A041,N91_A041,11/3/2020,5:14 PM,Acerv2,NH4,Pathogen,NH4_Pathogen,8,4,4,Clipped,Recent and little TL/sample does not seem to include the thin tissue area,1,,,Disease,1,1,72,H9,2/4/2021,Plate1_RNA,H9,N91_A041,2/25/2021,11:35:00 AM,0.114470096,Died,11/3/2020,TL,9/15/2020,10/31/2020,11/11/2020,3
T2,92,A007,N92_A007,11/4/2020,10:30 AM,Kelsey-1,NH4,Placebo,NH4_Placebo,7,7,7,Clipped,"Started TL AM, gone PM",1,,,Disease,Unpaired-Nutrients,1,73,A10,2/4/2021,Plate1_RNA,A10,N92_A007,2/25/2021,11:36:00 AM,0.093172155,Died,11/4/2020,TL,9/15/2020,10/31/2020,11/11/2020,4
T2,93,A121,N93_A121,11/4/2020,10:30 AM,U44,Ambient,Pathogen,Ambient_Pathogen,5,1,1,Clipped,TL base ,1,,,Disease,101,1,74,B10,2/4/2021,Plate1_RNA,B10,N93_A121,2/25/2021,11:36:00 AM,0.165114952,Died,11/4/2020,TL,9/15/2020,10/31/2020,11/11/2020,4
T2,94,A091,N94_A091,11/4/2020,11:30 AM,U44,Ambient,Placebo,Ambient_Placebo,5,5,5,Clipped,Pair,1,,,Disease,101,1,75,C10,2/4/2021,Plate1_RNA,C10,N94_A091,2/25/2021,11:36:00 AM,0.094015515,Lived,,Sampled as a pair 11/4/2020,9/15/2020,10/31/2020,11/11/2020,11
T2,95,215,N95_215,11/4/2020,6:00 PM,FM9,NH4,Placebo,NH4_Placebo,3,7,7,Clipped,Pair,1,Y,,Disease,2,1,76,D10,2/4/2021,Plate1_RNA,D10,N95_215,2/25/2021,11:36:00 AM,0.122771081,Lived,,Sampled as a pair 11/4/2020,9/15/2020,10/31/2020,11/11/2020,11
T2,96,231,N96_231,11/4/2020,6:00 PM,FM6,NH4,Placebo,NH4_Placebo,7,7,7,Clipped,Pair,1,Y,,Disease,3,1,77,E10,2/4/2021,Plate1_RNA,E10,N96_231,2/25/2021,11:36:00 AM,0.181248715,Lived,,Sampled as a pair 11/4/2020,9/15/2020,10/31/2020,11/11/2020,11
T2,97,205,N97_205,11/4/2020,6:00 PM,FM9,NH4,Pathogen,NH4_Pathogen,7,3,3,Clipped,TL base ,1,Y,,Disease,2,1,78,F10,2/4/2021,Plate1_RNA,F10,N97_205,2/25/2021,11:36:00 AM,0.126616969,Died,11/4/2020,TL,9/15/2020,10/31/2020,11/11/2020,4
T2,98,253,N98_253,11/4/2020,6:00 PM,FM6,NH4,Pathogen,NH4_Pathogen,7,3,3,Clipped,T middle ,1,Y,,Disease,3,1,79,G10,2/4/2021,Plate1_RNA,G10,N98_253,2/25/2021,11:36:00 AM,0.230133461,Died,11/4/2020,TL,9/15/2020,10/31/2020,11/11/2020,4
T2,99,A036,N99_A036,11/4/2020,6:00 PM,Cooper-9,NH4,Placebo,NH4_Placebo,3,7,7,Clipped,Pair,1,Y,,Disease,4,1,80,H10,2/4/2021,Plate1_RNA,H10,N99_A036,2/25/2021,11:36:00 AM,0.198958945,Lived,,Sampled as a pair 11/4/2020,9/15/2020,10/31/2020,11/11/2020,11
T2,100,A027,N100_A027,11/4/2020,6:00 PM,Cooper-9,NH4,Pathogen,NH4_Pathogen,4,4,4,Clipped,TL base ,1,,,Disease,4,1,81,A11,2/4/2021,Plate1_RNA,A11,N100_A027,2/25/2021,11:37:00 AM,0.086692,Died,11/4/2020,TL,9/15/2020,10/31/2020,11/11/2020,4
T2,101,A118,N101_A118,11/4/2020,6:30 PM,U41,NH4,Pathogen,NH4_Pathogen,4,4,4,Clipped,"TL base, not sotrong",1,Y,,Disease,Unpaired-U41,1,82,B11,2/4/2021,Plate1_RNA,B11,N101_A118,2/25/2021,11:37:00 AM,0.054846473,Died,11/4/2020,TL,9/15/2020,10/31/2020,11/11/2020,4
T2,102,A012,N102_A012,11/5/2020,12:30 PM,Kelsey-1,Ambient,Placebo,Ambient_Placebo,1,5,5,Clipped,Pair,1,Y,,Disease,102,1,83,C11,2/4/2021,Plate1_RNA,C11,N102_A012,2/25/2021,11:37:00 AM,0.117403121,Lived,,Sampled as a pair 11/5/2020,9/15/2020,10/31/2020,11/11/2020,11
T2,103,A028,N103_A028,11/5/2020,12:30 PM,Cooper-9,Ambient,Placebo,Ambient_Placebo,5,5,6,Clipped,Pair,1,Y,,Disease,103,1,84,D11,2/4/2021,Plate1_RNA,D11,N103_A028,2/25/2021,11:37:00 AM,0.169463053,Lived,,Sampled as a pair 11/5/2020,9/15/2020,10/31/2020,11/11/2020,11
T2,104,276,N104_276,11/5/2020,12:30 PM,FM14,Ambient,Placebo,Ambient_Placebo,5,5,6,Clipped,Pair,1,Y,,Disease,104,1,85,E11,2/4/2021,Plate1_RNA,E11,N104_276,2/25/2021,11:37:00 AM,0.147833247,Lived,,Sampled as a pair 11/5/2020,9/15/2020,10/31/2020,11/11/2020,11
T2,105,258,N105_258,11/5/2020,12:30 PM,FM6,NH4,Placebo,NH4_Placebo,3,7,7,Clipped,Pair,1,,,Disease,5,1,86,F11,2/4/2021,Plate1_RNA,F11,N105_258,2/25/2021,11:37:00 AM,0.171888231,Lived,,Sampled as a pair 11/5/2020,9/15/2020,10/31/2020,11/11/2020,11
T2,108,A188,N108_A188,11/5/2020,12:30 PM,FM19,NH4,Placebo,NH4_Placebo,8,8,8,Clipped,Pair,1,Y,,Disease,8,1,89,A12,2/4/2021,Plate1_RNA,A12,N108_A188,2/25/2021,11:38:00 AM,0.077430334,Lived,,Sampled as a pair 11/5/2020,9/15/2020,10/31/2020,11/11/2020,11
T2,109,A101,N109_A101,11/5/2020,12:45 PM,Kelsey-1,NH4,Placebo,NH4_Placebo,8,8,8,Clipped,TL/thinning tissue,1,,,Disease,Unpaired-Nutrients,1,90,B12,2/4/2021,Plate1_RNA,B12,N109_A101,2/25/2021,11:38:00 AM,0.139810311,Died,11/5/2020,TL,9/15/2020,10/31/2020,11/11/2020,5
T2,110,A045,N110_A045,11/5/2020,12:45 PM,Acerv2,NH4,Placebo,NH4_Placebo,4,8,8,Clipped,TL base,1,,,Disease,6,1,91,C12,2/4/2021,Plate1_RNA,C12,N110_A045,2/25/2021,11:38:00 AM,0.100728418,Died,11/5/2020,TL,9/15/2020,10/31/2020,11/11/2020,5
